aggId,price,quantity,date,buyerMaker,coin
3664797350,108225.99,0.00108,2025-01-04,True,BTC
3664797351,108225.99,7e-05,2025-01-04,True,BTC
3664797352,108225.99,0.01744,2025-01-04,True,BTC
3664797353,108225.99,0.02532,2025-01-04,True,BTC
3664797354,108225.99,0.01199,2025-01-04,True,BTC
3664797355,108226.0,7e-05,2025-01-04,False,BTC
3664797356,108225.99,0.0074,2025-01-04,True,BTC
3664797357,108225.99,0.00046,2025-01-04,True,BTC
3664797358,108225.99,0.00248,2025-01-04,True,BTC
3664797359,108225.99,0.00124,2025-01-04,True,BTC
3664797360,108225.99,0.00124,2025-01-04,True,BTC
3664797361,108225.99,0.00124,2025-01-04,True,BTC
3664797362,108225.99,0.07366,2025-01-04,True,BTC
3664797363,108225.98,0.00035,2025-01-04,True,BTC
3664797364,108225.98,0.0001,2025-01-04,True,BTC
3664797365,108225.97,0.00035,2025-01-04,True,BTC
3664797366,108225.25,0.06245,2025-01-04,True,BTC
3664797367,108223.62,0.0001,2025-01-04,True,BTC
3664797368,108223.62,0.0001,2025-01-04,True,BTC
3664797369,108223.62,0.0001,2025-01-04,True,BTC
3664797370,108223.62,0.0001,2025-01-04,True,BTC
3664797371,108223.62,0.05347,2025-01-04,True,BTC
3664797372,108223.62,0.13626,2025-01-04,True,BTC
3664797373,108223.62,0.0006,2025-01-04,True,BTC
3664797374,108223.61,0.0009,2025-01-04,True,BTC
3664797375,108223.6,0.00035,2025-01-04,True,BTC
3664797376,108223.58,5e-05,2025-01-04,True,BTC
3664797377,108223.57,0.00015,2025-01-04,True,BTC
3664797378,108222.54,0.0006,2025-01-04,True,BTC
3664797379,108222.53,0.00085,2025-01-04,True,BTC
3664797380,108222.29,5e-05,2025-01-04,True,BTC
3664797381,108221.64,5e-05,2025-01-04,True,BTC
3664797382,108221.55,0.00015,2025-01-04,True,BTC
3664797383,108221.25,0.00156,2025-01-04,True,BTC
3664797384,108221.2,5e-05,2025-01-04,True,BTC
3664797385,108220.35,0.00018,2025-01-04,True,BTC
3664797386,108219.99,5e-05,2025-01-04,True,BTC
3664797387,108218.3,5e-05,2025-01-04,True,BTC
3664797388,108218.0,0.0001,2025-01-04,True,BTC
3664797389,108217.21,0.00018,2025-01-04,True,BTC
3664797390,108216.54,0.00018,2025-01-04,True,BTC
3664797391,108216.35,0.00185,2025-01-04,True,BTC
3664797392,108216.23,5e-05,2025-01-04,True,BTC
3664797393,108216.12,5e-05,2025-01-04,True,BTC
3664797394,108216.11,0.00155,2025-01-04,True,BTC
3664797395,108216.11,0.00046,2025-01-04,True,BTC
3664797396,108216.11,0.00099,2025-01-04,True,BTC
3664797397,108216.11,0.00152,2025-01-04,True,BTC
3664797398,108216.11,0.00015,2025-01-04,True,BTC
3664797399,108216.11,0.00747,2025-01-04,True,BTC
3664797400,108216.12,0.00277,2025-01-04,False,BTC
3664797401,108216.12,0.00012,2025-01-04,False,BTC
3664797402,108216.12,0.00296,2025-01-04,False,BTC
3664797403,108216.12,8e-05,2025-01-04,False,BTC
3664797404,108216.12,9e-05,2025-01-04,False,BTC
3664797405,108216.12,8e-05,2025-01-04,False,BTC
3664797406,108216.12,8e-05,2025-01-04,False,BTC
3664797407,108216.12,7e-05,2025-01-04,False,BTC
3664797408,108216.12,0.00012,2025-01-04,False,BTC
3664797409,108216.11,0.00662,2025-01-04,True,BTC
3664797410,108216.12,0.00121,2025-01-04,False,BTC
3664797411,108216.11,6e-05,2025-01-04,True,BTC
3664797412,108216.12,6e-05,2025-01-04,False,BTC
3664797413,108216.12,0.0014,2025-01-04,False,BTC
3664797414,108216.11,0.00031,2025-01-04,True,BTC
3664797415,108216.11,8e-05,2025-01-04,True,BTC
3664797416,108216.11,0.00684,2025-01-04,True,BTC
3664797417,108216.11,0.08594,2025-01-04,True,BTC
3664797418,108216.12,5e-05,2025-01-04,False,BTC
3664797419,108216.12,0.00028,2025-01-04,False,BTC
3664797420,108216.12,0.00328,2025-01-04,False,BTC
3664797421,108216.11,0.00033,2025-01-04,True,BTC
3664797422,108216.11,0.00036,2025-01-04,True,BTC
3664797423,108216.11,0.00081,2025-01-04,True,BTC
3664797424,108216.12,0.00729,2025-01-04,False,BTC
3664797425,108216.12,0.00074,2025-01-04,False,BTC
3664797426,108216.12,0.00018,2025-01-04,False,BTC
3664797427,108216.12,0.04,2025-01-04,False,BTC
3664797428,108216.12,0.013,2025-01-04,False,BTC
3664797429,108216.12,0.23336,2025-01-04,False,BTC
3664797430,108216.12,0.002,2025-01-04,False,BTC
3664797431,108216.12,0.23692,2025-01-04,False,BTC
3664797432,108216.13,0.0005,2025-01-04,False,BTC
3664797433,108216.23,5e-05,2025-01-04,False,BTC
3664797434,108219.99,5e-05,2025-01-04,False,BTC
3664797435,108220.0,0.0007,2025-01-04,False,BTC
3664797436,108220.01,0.00035,2025-01-04,False,BTC
3664797437,108220.93,0.0063,2025-01-04,False,BTC
3664797438,108221.45,5e-05,2025-01-04,False,BTC
3664797439,108221.64,5e-05,2025-01-04,False,BTC
3664797440,108221.99,5e-05,2025-01-04,False,BTC
3664797441,108222.0,0.00015,2025-01-04,False,BTC
3664797442,108223.62,5e-05,2025-01-04,False,BTC
3664797443,108223.99,5e-05,2025-01-04,False,BTC
3664797444,108224.91,5e-05,2025-01-04,False,BTC
3664797445,108225.01,5e-05,2025-01-04,False,BTC
3664797446,108225.99,5e-05,2025-01-04,False,BTC
3664797447,108226.0,0.01302,2025-01-04,False,BTC
3664797448,108226.03,5e-05,2025-01-04,False,BTC
3664797449,108226.04,0.053,2025-01-04,False,BTC
3664797450,108226.07,0.01353,2025-01-04,False,BTC
3664797451,108226.07,0.00847,2025-01-04,False,BTC
3664797452,108226.25,0.00202,2025-01-05,False,BTC
3664797453,108227.05,5e-05,2025-01-05,False,BTC
3664797454,108227.11,5e-05,2025-01-05,False,BTC
3664797455,108227.12,0.01641,2025-01-05,False,BTC
3664797456,108227.12,0.00087,2025-01-05,False,BTC
3664797457,108227.12,0.00202,2025-01-05,False,BTC
3664797458,108227.12,0.09237,2025-01-05,False,BTC
3664797459,108227.12,0.00393,2025-01-05,False,BTC
3664797460,108227.13,0.0007,2025-01-05,False,BTC
3664797461,108227.15,0.002,2025-01-05,False,BTC
3664797462,108228.17,7e-05,2025-01-05,False,BTC
3664797463,108228.42,5e-05,2025-01-05,False,BTC
3664797464,108228.43,0.0019,2025-01-05,False,BTC
3664797465,108228.43,0.00165,2025-01-05,False,BTC
3664797466,108228.44,0.0006,2025-01-05,False,BTC
3664797467,108230.0,5e-05,2025-01-05,False,BTC
3664797468,108231.84,5e-05,2025-01-05,False,BTC
3664797469,108231.98,6e-05,2025-01-05,False,BTC
3664797470,108231.99,5e-05,2025-01-05,False,BTC
3664797471,108232.0,0.00013,2025-01-05,False,BTC
3664797472,108231.99,0.00258,2025-01-05,True,BTC
3664797473,108232.0,0.0004,2025-01-05,False,BTC
3664797474,108231.99,0.00015,2025-01-05,True,BTC
3664797475,108231.99,0.00775,2025-01-05,True,BTC
3664797476,108231.99,0.0025,2025-01-05,True,BTC
3664797477,108231.99,0.0042,2025-01-05,True,BTC
3664797478,108231.99,0.00348,2025-01-05,True,BTC
3664797479,108232.0,0.007,2025-01-05,False,BTC
3664797480,108231.99,0.00501,2025-01-05,True,BTC
3664797481,108231.99,0.09574,2025-01-05,True,BTC
3664797482,108232.0,0.00092,2025-01-05,False,BTC
3664797483,108231.99,0.00184,2025-01-05,True,BTC
3664797484,108231.99,0.09631,2025-01-05,True,BTC
3664797485,108232.0,0.0019,2025-01-05,False,BTC
3664797486,108232.0,0.00054,2025-01-05,False,BTC
3664797487,108231.99,1.84786,2025-01-05,True,BTC
3664797488,108232.0,6e-05,2025-01-05,False,BTC
3664797489,108231.99,0.00373,2025-01-05,True,BTC
3664797490,108232.0,0.00344,2025-01-05,False,BTC
3664797491,108232.0,0.0001,2025-01-05,False,BTC
3664797492,108232.0,0.00047,2025-01-05,False,BTC
3664797493,108232.0,0.00924,2025-01-05,False,BTC
3664797494,108232.0,0.00637,2025-01-05,False,BTC
3664797495,108232.0,0.00047,2025-01-05,False,BTC
3664797496,108232.0,0.00047,2025-01-05,False,BTC
3664797497,108232.0,0.00319,2025-01-05,False,BTC
3664797498,108232.0,0.0001,2025-01-05,False,BTC
3664797499,108231.99,0.00079,2025-01-05,True,BTC
3664797500,108232.0,7e-05,2025-01-05,False,BTC
3664797501,108231.99,0.00661,2025-01-05,True,BTC
3664797502,108231.99,0.00021,2025-01-05,True,BTC
3664797503,108232.0,0.00024,2025-01-05,False,BTC
3664797504,108232.0,0.0027,2025-01-05,False,BTC
3664797505,108232.0,0.00816,2025-01-05,False,BTC
3664797506,108232.0,0.00223,2025-01-05,False,BTC
3664797507,108232.0,0.00816,2025-01-05,False,BTC
3664797508,108232.0,0.00017,2025-01-05,False,BTC
3664797509,108232.0,0.00154,2025-01-05,False,BTC
3664797510,108231.99,0.00067,2025-01-05,True,BTC
3664797511,108232.0,0.0366,2025-01-05,False,BTC
3664797512,108232.0,7e-05,2025-01-05,False,BTC
3664797513,108232.0,0.00278,2025-01-05,False,BTC
3664797514,108232.0,0.01,2025-01-05,False,BTC
3664797515,108232.0,0.00019,2025-01-05,False,BTC
3664797516,108232.0,0.00047,2025-01-05,False,BTC
3664797517,108232.0,7e-05,2025-01-05,False,BTC
3664797518,108232.0,0.00079,2025-01-05,False,BTC
3664797519,108232.0,0.00344,2025-01-05,False,BTC
3664797520,108232.0,0.00011,2025-01-05,False,BTC
3664797521,108232.0,0.0001,2025-01-05,False,BTC
3664797522,108232.0,7e-05,2025-01-05,False,BTC
3664797523,108232.0,0.0001,2025-01-05,False,BTC
3664797524,108232.0,0.0001,2025-01-05,False,BTC
3664797525,108232.0,0.0002,2025-01-05,False,BTC
3664797526,108232.0,0.00188,2025-01-05,False,BTC
3664797527,108231.99,0.00905,2025-01-05,True,BTC
3664797528,108232.0,0.02606,2025-01-05,False,BTC
3664797529,108231.99,0.0099,2025-01-05,True,BTC
3664797530,108232.0,0.00397,2025-01-05,False,BTC
3664797531,108232.0,0.00259,2025-01-05,False,BTC
3664797532,108232.0,0.01404,2025-01-05,False,BTC
3664797533,108232.0,0.00189,2025-01-05,False,BTC
3664797534,108232.0,0.00814,2025-01-05,False,BTC
3664797535,108232.0,0.02623,2025-01-05,False,BTC
3664797536,108232.0,0.01,2025-01-05,False,BTC
3664797537,108232.0,0.02623,2025-01-05,False,BTC
3664797538,108232.0,0.02623,2025-01-05,False,BTC
3664797539,108232.0,0.02623,2025-01-05,False,BTC
3664797540,108232.0,0.00294,2025-01-05,False,BTC
3664797541,108232.0,0.00166,2025-01-05,False,BTC
3664797542,108232.0,0.0005,2025-01-05,False,BTC
3664797543,108232.0,0.59498,2025-01-05,False,BTC
3664797544,108232.01,0.0007,2025-01-05,False,BTC
3664797545,108232.12,5e-05,2025-01-05,False,BTC
3664797546,108232.13,0.04634,2025-01-05,False,BTC
3664797547,108232.46,5e-05,2025-01-05,False,BTC
3664797548,108232.98,0.004,2025-01-05,False,BTC
3664797549,108233.19,5e-05,2025-01-05,False,BTC
3664797550,108235.47,0.00565,2025-01-05,False,BTC
3664797551,108235.48,0.0002,2025-01-05,False,BTC
3664797552,108236.46,5e-05,2025-01-05,False,BTC
3664797553,108237.4,6e-05,2025-01-05,False,BTC
3664797554,108237.45,0.0001,2025-01-05,False,BTC
3664797555,108237.6,0.00529,2025-01-05,False,BTC
3664797556,108237.87,5e-05,2025-01-05,False,BTC
3664797557,108238.53,0.0062,2025-01-05,False,BTC
3664797558,108238.77,5e-05,2025-01-05,False,BTC
3664797559,108239.05,7e-05,2025-01-05,False,BTC
3664797560,108240.0,0.00312,2025-01-05,False,BTC
3664797561,108240.0,0.00385,2025-01-05,False,BTC
3664797562,108240.0,0.05855,2025-01-05,False,BTC
3664797563,108240.01,0.0006,2025-01-05,False,BTC
3664797564,108240.51,0.00959,2025-01-05,False,BTC
3664797565,108241.6,0.00797,2025-01-05,False,BTC
3664797566,108241.65,0.00855,2025-01-05,False,BTC
3664797567,108241.92,5e-05,2025-01-05,False,BTC
3664797568,108242.23,5e-05,2025-01-05,False,BTC
3664797569,108242.24,5e-05,2025-01-05,False,BTC
3664797570,108242.25,0.03631,2025-01-05,False,BTC
3664797571,108242.25,0.00384,2025-01-05,False,BTC
3664797572,108242.46,0.00288,2025-01-05,False,BTC
3664797573,108242.46,0.00163,2025-01-05,False,BTC
3664797574,108242.45,0.003,2025-01-05,True,BTC
3664797575,108242.46,0.00232,2025-01-05,False,BTC
3664797576,108242.46,0.00101,2025-01-05,False,BTC
3664797577,108242.46,0.00151,2025-01-05,False,BTC
3664797578,108242.46,0.00185,2025-01-05,False,BTC
3664797579,108242.46,0.001,2025-01-05,False,BTC
3664797580,108242.47,0.0006,2025-01-05,False,BTC
3664797581,108242.47,5e-05,2025-01-05,False,BTC
3664797582,108242.48,0.04714,2025-01-05,False,BTC
3664797583,108242.49,0.0001,2025-01-05,False,BTC
3664797584,108242.49,0.00025,2025-01-05,False,BTC
3664797585,108242.5,0.0002,2025-01-05,False,BTC
3664797586,108242.82,0.00031,2025-01-05,False,BTC
3664797587,108243.28,5e-05,2025-01-05,False,BTC
3664797588,108246.14,0.0052,2025-01-05,False,BTC
3664797589,108246.22,0.01098,2025-01-05,False,BTC
3664797590,108246.23,0.00045,2025-01-05,False,BTC
3664797591,108246.36,0.00011,2025-01-05,False,BTC
3664797592,108246.4,0.00057,2025-01-05,False,BTC
3664797593,108246.4,0.00558,2025-01-05,False,BTC
3664797594,108247.0,0.00027,2025-01-05,False,BTC
3664797595,108247.31,5e-05,2025-01-05,False,BTC
3664797596,108247.32,0.00323,2025-01-05,False,BTC
3664797597,108247.32,0.00091,2025-01-05,False,BTC
3664797598,108247.31,0.00065,2025-01-05,True,BTC
3664797599,108247.32,0.00077,2025-01-05,False,BTC
3664797600,108247.31,0.00663,2025-01-05,True,BTC
3664797601,108247.32,0.00161,2025-01-05,False,BTC
3664797602,108247.31,0.5477,2025-01-06,True,BTC
3664797603,108247.32,0.00153,2025-01-06,False,BTC
3664797604,108247.32,0.0003,2025-01-06,False,BTC
3664797605,108247.31,9e-05,2025-01-06,True,BTC
3664797606,108247.32,0.00573,2025-01-06,False,BTC
3664797607,108247.32,0.00102,2025-01-06,False,BTC
3664797608,108247.32,0.00203,2025-01-06,False,BTC
3664797609,108247.32,0.00021,2025-01-06,False,BTC
3664797610,108247.32,0.01,2025-01-06,False,BTC
3664797611,108247.31,0.10659,2025-01-06,True,BTC
3664797612,108247.32,0.00507,2025-01-06,False,BTC
3664797613,108247.32,0.00021,2025-01-06,False,BTC
3664797614,108247.32,0.00187,2025-01-06,False,BTC
3664797615,108247.32,0.0006,2025-01-06,False,BTC
3664797616,108247.32,7e-05,2025-01-06,False,BTC
3664797617,108247.32,0.0002,2025-01-06,False,BTC
3664797618,108247.32,0.0015,2025-01-06,False,BTC
3664797619,108247.32,0.00826,2025-01-06,False,BTC
3664797620,108247.32,0.01,2025-01-06,False,BTC
3664797621,108247.32,0.00283,2025-01-06,False,BTC
3664797622,108247.32,0.00182,2025-01-06,False,BTC
3664797623,108247.31,0.00046,2025-01-06,True,BTC
3664797624,108247.31,0.00171,2025-01-06,True,BTC
3664797625,108247.32,0.04729,2025-01-06,False,BTC
3664797626,108247.33,0.0007,2025-01-06,False,BTC
3664797627,108248.14,0.0001,2025-01-06,False,BTC
3664797628,108248.24,6e-05,2025-01-06,False,BTC
3664797629,108248.29,0.00432,2025-01-06,False,BTC
3664797630,108248.46,5e-05,2025-01-06,False,BTC
3664797631,108248.69,5e-05,2025-01-06,False,BTC
3664797632,108249.16,5e-05,2025-01-06,False,BTC
3664797633,108249.93,7e-05,2025-01-06,False,BTC
3664797634,108250.41,5e-05,2025-01-06,False,BTC
3664797635,108250.42,0.02215,2025-01-06,False,BTC
3664797636,108250.59,5e-05,2025-01-06,False,BTC
3664797637,108250.6,5e-05,2025-01-06,False,BTC
3664797638,108251.16,5e-05,2025-01-06,False,BTC
3664797639,108251.17,5e-05,2025-01-06,False,BTC
3664797640,108251.56,0.00328,2025-01-06,False,BTC
3664797641,108252.19,0.00358,2025-01-06,False,BTC
3664797642,108252.62,5e-05,2025-01-06,False,BTC
3664797643,108253.53,0.0009,2025-01-06,False,BTC
3664797644,108253.66,0.00814,2025-01-06,False,BTC
3664797645,108253.66,0.00814,2025-01-06,False,BTC
3664797646,108253.66,0.00814,2025-01-06,False,BTC
3664797647,108253.66,0.00814,2025-01-06,False,BTC
3664797648,108253.65,0.00396,2025-01-06,True,BTC
3664797649,108253.65,0.00394,2025-01-06,True,BTC
3664797650,108253.65,0.00394,2025-01-06,True,BTC
3664797651,108253.66,0.00264,2025-01-06,False,BTC
3664797652,108253.66,0.00184,2025-01-06,False,BTC
3664797653,108253.66,0.001,2025-01-06,False,BTC
3664797654,108253.67,0.0006,2025-01-06,False,BTC
3664797655,108254.1,5e-05,2025-01-06,False,BTC
3664797656,108255.01,5e-05,2025-01-06,False,BTC
3664797657,108256.02,0.00148,2025-01-06,False,BTC
3664797658,108256.4,0.00675,2025-01-06,False,BTC
3664797659,108256.57,0.00547,2025-01-06,False,BTC
3664797660,108257.35,0.00213,2025-01-06,False,BTC
3664797661,108257.36,0.00685,2025-01-06,False,BTC
3664797662,108258.28,5e-05,2025-01-06,False,BTC
3664797663,108259.08,6e-05,2025-01-06,False,BTC
3664797664,108259.51,5e-05,2025-01-06,False,BTC
3664797665,108259.55,5e-05,2025-01-06,False,BTC
3664797666,108259.99,0.00424,2025-01-06,True,BTC
3664797667,108259.99,0.00394,2025-01-06,True,BTC
3664797668,108259.99,0.00394,2025-01-06,True,BTC
3664797669,108259.99,0.00394,2025-01-06,True,BTC
3664797670,108259.99,0.00394,2025-01-06,True,BTC
3664797671,108259.99,0.00394,2025-01-06,True,BTC
3664797672,108260.0,0.00278,2025-01-06,False,BTC
3664797673,108259.99,0.00394,2025-01-06,True,BTC
3664797674,108259.99,0.00394,2025-01-06,True,BTC
3664797675,108260.0,0.00011,2025-01-06,False,BTC
3664797676,108260.0,0.00024,2025-01-06,False,BTC
3664797677,108260.0,8e-05,2025-01-06,False,BTC
3664797678,108260.0,0.00014,2025-01-06,False,BTC
3664797679,108260.0,0.00019,2025-01-06,False,BTC
3664797680,108260.0,0.00093,2025-01-06,False,BTC
3664797681,108260.0,8e-05,2025-01-06,False,BTC
3664797682,108260.0,9e-05,2025-01-06,False,BTC
3664797683,108260.0,0.00265,2025-01-06,False,BTC
3664797684,108259.99,0.00394,2025-01-06,True,BTC
3664797685,108259.99,0.00394,2025-01-06,True,BTC
3664797686,108260.0,0.00161,2025-01-06,False,BTC
3664797687,108260.0,0.00047,2025-01-06,False,BTC
3664797688,108260.0,7e-05,2025-01-06,False,BTC
3664797689,108260.0,0.0001,2025-01-06,False,BTC
3664797690,108260.0,0.0001,2025-01-06,False,BTC
3664797691,108259.99,0.00392,2025-01-06,True,BTC
3664797692,108259.99,0.00392,2025-01-06,True,BTC
3664797693,108260.0,0.00043,2025-01-06,False,BTC
3664797694,108260.0,0.00024,2025-01-06,False,BTC
3664797695,108260.0,0.0001,2025-01-06,False,BTC
3664797696,108260.0,0.0037,2025-01-06,False,BTC
3664797697,108259.99,0.00392,2025-01-06,True,BTC
3664797698,108259.99,0.00354,2025-01-06,True,BTC
3664797699,108260.0,0.00024,2025-01-06,False,BTC
3664797700,108260.0,8e-05,2025-01-06,False,BTC
3664797701,108260.0,0.00151,2025-01-06,False,BTC
3664797702,108260.0,0.00113,2025-01-06,False,BTC
3664797703,108260.0,6e-05,2025-01-06,False,BTC
3664797704,108259.99,0.00151,2025-01-06,True,BTC
3664797705,108259.99,0.00662,2025-01-06,True,BTC
3664797706,108260.0,0.00178,2025-01-06,False,BTC
3664797707,108260.0,0.00158,2025-01-06,False,BTC
3664797708,108260.0,0.0001,2025-01-06,False,BTC
3664797709,108260.0,0.00165,2025-01-06,False,BTC
3664797710,108259.99,0.00011,2025-01-06,True,BTC
3664797711,108259.99,0.00183,2025-01-06,True,BTC
3664797712,108259.99,0.00026,2025-01-06,True,BTC
3664797713,108260.0,0.00158,2025-01-06,False,BTC
3664797714,108260.0,0.00201,2025-01-06,False,BTC
3664797715,108259.99,0.00125,2025-01-06,True,BTC
3664797716,108260.0,0.04791,2025-01-06,False,BTC
3664797717,108260.01,0.00075,2025-01-06,False,BTC
3664797718,108261.99,5e-05,2025-01-06,False,BTC
3664797719,108262.0,0.00015,2025-01-06,False,BTC
3664797720,108262.72,0.0059,2025-01-06,False,BTC
3664797721,108263.65,5e-05,2025-01-06,False,BTC
3664797722,108263.66,5e-05,2025-01-06,False,BTC
3664797723,108263.99,5e-05,2025-01-06,False,BTC
3664797724,108264.0,5e-05,2025-01-06,False,BTC
3664797725,108264.01,0.00681,2025-01-06,False,BTC
3664797726,108264.44,5e-05,2025-01-06,False,BTC
3664797727,108264.45,5e-05,2025-01-06,False,BTC
3664797728,108264.5,6e-05,2025-01-06,False,BTC
3664797729,108264.56,0.00785,2025-01-06,False,BTC
3664797730,108264.92,5e-05,2025-01-06,False,BTC
3664797731,108265.96,5e-05,2025-01-06,False,BTC
3664797732,108265.95,3.0,2025-01-06,True,BTC
3664797733,108265.96,0.00026,2025-01-06,False,BTC
3664797734,108265.96,6e-05,2025-01-06,False,BTC
3664797735,108265.96,0.0001,2025-01-06,False,BTC
3664797736,108265.96,0.00403,2025-01-06,False,BTC
3664797737,108265.96,0.00018,2025-01-06,False,BTC
3664797738,108265.95,0.00662,2025-01-06,True,BTC
3664797739,108265.96,0.00245,2025-01-06,False,BTC
3664797740,108265.95,0.00854,2025-01-06,True,BTC
3664797741,108265.96,0.00055,2025-01-06,False,BTC
3664797742,108265.95,0.09231,2025-01-06,True,BTC
3664797743,108265.95,0.00015,2025-01-06,True,BTC
3664797744,108265.95,0.00015,2025-01-06,True,BTC
3664797745,108265.95,0.0006,2025-01-06,True,BTC
3664797746,108265.96,0.0014,2025-01-06,False,BTC
3664797747,108265.96,5e-05,2025-01-06,False,BTC
3664797748,108265.95,0.00088,2025-01-06,True,BTC
3664797749,108265.96,0.00011,2025-01-06,False,BTC
3664797750,108265.96,0.00023,2025-01-06,False,BTC
3664797751,108265.95,0.00111,2025-01-06,True,BTC
3664797752,108265.96,0.00209,2025-01-07,False,BTC
3664797753,108265.96,9e-05,2025-01-07,False,BTC
3664797754,108265.96,0.00069,2025-01-07,False,BTC
3664797755,108265.95,0.00531,2025-01-07,True,BTC
3664797756,108265.95,0.00142,2025-01-07,True,BTC
3664797757,108265.96,0.00097,2025-01-07,False,BTC
3664797758,108265.96,0.00012,2025-01-07,False,BTC
3664797759,108265.95,0.00209,2025-01-07,True,BTC
3664797760,108265.96,9e-05,2025-01-07,False,BTC
3664797761,108265.95,0.10705,2025-01-07,True,BTC
3664797762,108265.96,0.00054,2025-01-07,False,BTC
3664797763,108265.96,0.00018,2025-01-07,False,BTC
3664797764,108265.95,0.0031,2025-01-07,True,BTC
3664797765,108265.96,0.00018,2025-01-07,False,BTC
3664797766,108265.96,0.00031,2025-01-07,False,BTC
3664797767,108265.95,0.0001,2025-01-07,True,BTC
3664797768,108265.95,0.16839,2025-01-07,True,BTC
3664797769,108265.95,0.01004,2025-01-07,True,BTC
3664797770,108265.95,0.01988,2025-01-07,True,BTC
3664797771,108265.96,0.01592,2025-01-07,False,BTC
3664797772,108265.96,0.00017,2025-01-07,False,BTC
3664797773,108265.95,0.005,2025-01-07,True,BTC
3664797774,108265.95,0.00021,2025-01-07,True,BTC
3664797775,108265.96,0.00184,2025-01-07,False,BTC
