aggId,price,quantity,timestamp,buyerMaker,ignored,coin,month
1692298864,4388.08,0.1116,1756684969109862,False,True,ETH,2025-09
1692298865,4388.08,0.0156,1756684969111728,False,True,ETH,2025-09
1692298866,4388.09,0.0012,1756684969111728,False,True,ETH,2025-09
1692298867,4388.1,0.0012,1756684969111728,False,True,ETH,2025-09
1692298868,4388.12,0.0024,1756684969111728,False,True,ETH,2025-09
1692298869,4388.16,0.0012,1756684969111728,False,True,ETH,2025-09
1692298870,4388.17,0.0124,1756684969263922,False,True,ETH,2025-09
1692298871,4388.17,0.1481,1756684969362795,False,True,ETH,2025-09
1692298872,4388.17,0.0012,1756684969364106,False,True,ETH,2025-09
1692298873,4388.18,0.0108,1756684969364106,False,True,ETH,2025-09
1692298874,4388.19,0.024,1756684969364106,False,True,ETH,2025-09
1692298875,4388.24,0.0012,1756684969364106,False,True,ETH,2025-09
1692298876,4388.27,0.1375,1756684969407643,False,True,ETH,2025-09
1692298877,4388.28,0.0903,1756684969407643,False,True,ETH,2025-09
1692298878,4388.28,0.7137,1756684969434054,False,True,ETH,2025-09
1692298879,4388.29,0.0072,1756684969434054,False,True,ETH,2025-09
1692298880,4388.32,0.0024,1756684969434054,False,True,ETH,2025-09
1692298881,4388.33,0.0061,1756684969434054,False,True,ETH,2025-09
1692298882,4388.34,0.0024,1756684969434054,False,True,ETH,2025-09
1692298883,4388.36,0.0228,1756684969434054,False,True,ETH,2025-09
1692298884,4388.36,0.0012,1756684969435994,False,True,ETH,2025-09
1692298885,4388.4,0.008,1756684969435994,False,True,ETH,2025-09
1692298886,4388.41,0.0455,1756684969441211,False,True,ETH,2025-09
1692298887,4388.41,0.012,1756684969450220,False,True,ETH,2025-09
1692298888,4388.41,0.0325,1756684969451010,False,True,ETH,2025-09
1692298889,4388.42,0.0011,1756684969451010,False,True,ETH,2025-09
1692298890,4388.42,0.0721,1756684969486957,False,True,ETH,2025-09
1692298891,4388.42,0.0012,1756684969488054,False,True,ETH,2025-09
1692298892,4388.43,0.0456,1756684969517257,False,True,ETH,2025-09
1692298893,4388.43,0.1644,1756684969517780,False,True,ETH,2025-09
1692298894,4388.44,0.006,1756684969517780,False,True,ETH,2025-09
1692298895,4388.45,0.0354,1756684969517780,False,True,ETH,2025-09
1692298896,4388.46,0.0012,1756684969517780,False,True,ETH,2025-09
1692298897,4388.47,0.0012,1756684969517780,False,True,ETH,2025-09
1692298898,4388.48,0.0012,1756684969517780,False,True,ETH,2025-09
1692298899,4388.49,0.0279,1756684969519612,False,True,ETH,2025-09
1692298900,4388.49,0.3479,1756684969524347,True,True,ETH,2025-09
1692298901,4388.5,0.0456,1756684969545362,False,True,ETH,2025-09
1692298902,4388.5,0.0455,1756684969545557,False,True,ETH,2025-09
1692298903,4388.5,0.0192,1756684969552805,False,True,ETH,2025-09
1692298904,4388.51,0.0072,1756684969552805,False,True,ETH,2025-09
1692298905,4388.51,0.0031,1756684970115487,True,True,ETH,2025-09
1692298906,4388.52,0.0023,1756684970345799,False,True,ETH,2025-09
1692298907,4388.52,0.2575,1756684970422995,False,True,ETH,2025-09
1692298908,4388.53,0.0072,1756684970422995,False,True,ETH,2025-09
1692298909,4388.53,0.0012,1756684970424448,False,True,ETH,2025-09
1692298910,4388.54,0.7902,1756684970472536,False,True,ETH,2025-09
1692298911,4388.55,0.0024,1756684970472536,False,True,ETH,2025-09
1692298912,4388.55,0.0288,1756684970476093,False,True,ETH,2025-09
1692298913,4388.56,0.0084,1756684970476093,False,True,ETH,2025-09
1692298914,4388.57,0.0012,1756684970476093,False,True,ETH,2025-09
1692298915,4388.58,0.0032,1756684970476093,False,True,ETH,2025-09
1692298916,4388.59,0.0012,1756684970476093,False,True,ETH,2025-09
1692298917,4388.6,0.0012,1756684970476093,False,True,ETH,2025-09
1692298918,4388.61,0.0012,1756684970476093,False,True,ETH,2025-09
1692298919,4388.63,0.0264,1756684970476093,False,True,ETH,2025-09
1692298920,4388.64,0.0024,1756684970476093,False,True,ETH,2025-09
1692298921,4388.67,0.0024,1756684970476093,False,True,ETH,2025-09
1692298922,4388.71,0.0456,1756684970482276,False,True,ETH,2025-09
1692298923,4388.71,0.0456,1756684970492793,False,True,ETH,2025-09
1692298924,4388.71,0.1419,1756684970950687,False,True,ETH,2025-09
1692298925,4388.72,0.0072,1756684970950687,False,True,ETH,2025-09
1692298926,4388.73,0.0012,1756684970952158,False,True,ETH,2025-09
1692298927,4388.74,0.141,1756684971023113,False,True,ETH,2025-09
1692298928,4388.74,0.0156,1756684971068459,False,True,ETH,2025-09
1692298929,4388.75,0.0072,1756684971068459,False,True,ETH,2025-09
1692298930,4388.78,0.0024,1756684971068459,False,True,ETH,2025-09
1692298931,4388.79,0.0012,1756684971068459,False,True,ETH,2025-09
1692298932,4388.8,0.0228,1756684971068459,False,True,ETH,2025-09
1692298933,4388.8,0.0036,1756684971070281,False,True,ETH,2025-09
1692298934,4388.82,0.0012,1756684971070281,False,True,ETH,2025-09
1692298935,4388.83,0.0012,1756684971070281,False,True,ETH,2025-09
1692298936,4388.84,0.0012,1756684971070281,False,True,ETH,2025-09
1692298937,4388.85,0.0456,1756684971213200,False,True,ETH,2025-09
1692298938,4388.84,1.5185,1756684971501977,True,True,ETH,2025-09
1692298939,4388.84,0.6959,1756684971502857,True,True,ETH,2025-09
1692298940,4388.83,0.0048,1756684971502857,True,True,ETH,2025-09
1692298941,4388.82,0.0072,1756684971503214,True,True,ETH,2025-09
1692298942,4388.81,0.0072,1756684971503707,True,True,ETH,2025-09
1692298943,4388.78,0.0012,1756684971507675,True,True,ETH,2025-09
1692298944,4388.73,0.006,1756684971508096,True,True,ETH,2025-09
1692298945,4388.71,0.0012,1756684971508096,True,True,ETH,2025-09
1692298946,4388.7,0.5258,1756684971508096,True,True,ETH,2025-09
1692298947,4388.62,0.0012,1756684971508096,True,True,ETH,2025-09
1692298948,4388.61,0.0012,1756684971508096,True,True,ETH,2025-09
1692298949,4388.59,0.0012,1756684971509513,True,True,ETH,2025-09
1692298950,4388.56,0.0024,1756684971510427,True,True,ETH,2025-09
1692298951,4388.55,0.0012,1756684971510427,True,True,ETH,2025-09
1692298952,4388.54,0.0012,1756684971510427,True,True,ETH,2025-09
1692298953,4388.51,0.012,1756684971515617,True,True,ETH,2025-09
1692298954,4388.5,0.006,1756684971519421,True,True,ETH,2025-09
1692298955,4388.44,0.0315,1756684971522223,True,True,ETH,2025-09
1692298956,4388.42,0.0012,1756684971522223,True,True,ETH,2025-09
1692298957,4388.41,0.5046,1756684971522223,True,True,ETH,2025-09
1692298958,4388.4,0.0012,1756684971522223,True,True,ETH,2025-09
1692298959,4388.39,0.0024,1756684971522362,True,True,ETH,2025-09
1692298960,4388.36,0.0228,1756684971522793,True,True,ETH,2025-09
1692298961,4388.34,0.0012,1756684971522793,True,True,ETH,2025-09
1692298962,4388.32,0.0023,1756684971524140,True,True,ETH,2025-09
1692298963,4388.28,0.0024,1756684971524140,True,True,ETH,2025-09
1692298964,4388.27,0.0137,1756684971524140,True,True,ETH,2025-09
1692298965,4388.19,0.0252,1756684971524140,True,True,ETH,2025-09
1692298966,4388.18,0.0014,1756684971524140,True,True,ETH,2025-09
1692298967,4388.19,0.7525,1756684971544493,False,True,ETH,2025-09
1692298968,4388.18,0.1645,1756684972732963,True,True,ETH,2025-09
1692298969,4388.17,0.0012,1756684972732963,True,True,ETH,2025-09
1692298970,4388.12,0.0012,1756684972733049,True,True,ETH,2025-09
1692298971,4388.08,0.27,1756684972794323,True,True,ETH,2025-09
1692298972,4388.07,0.0024,1756684972795653,True,True,ETH,2025-09
1692298973,4388.06,0.0012,1756684972795653,True,True,ETH,2025-09
1692298974,4388.05,0.0183,1756684972795653,True,True,ETH,2025-09
1692298975,4388.01,0.039,1756684972795653,True,True,ETH,2025-09
1692298976,4388,0.0877,1756684972814617,True,True,ETH,2025-09
1692298977,4388,0.0028,1756684973092384,True,True,ETH,2025-09
1692298978,4388,0.0085,1756684973289076,True,True,ETH,2025-09
1692298979,4388,0.1072,1756684973466028,True,True,ETH,2025-09
1692298980,4387.99,0.1896,1756684973466028,True,True,ETH,2025-09
1692298981,4387.98,0.048,1756684973466198,True,True,ETH,2025-09
1692298982,4387.97,0.0684,1756684973467805,True,True,ETH,2025-09
1692298983,4387.95,0.0024,1756684973467805,True,True,ETH,2025-09
1692298984,4387.92,0.0264,1756684973469425,True,True,ETH,2025-09
1692298985,4387.9,0.0012,1756684973469425,True,True,ETH,2025-09
1692298986,4387.84,0.0137,1756684973469425,True,True,ETH,2025-09
1692298987,4387.82,0.0068,1756684973752397,True,True,ETH,2025-09
1692298988,4387.82,0.1499,1756684974216467,True,True,ETH,2025-09
1692298989,4387.81,0.0012,1756684974216467,True,True,ETH,2025-09
1692298990,4387.75,0.0264,1756684974216467,True,True,ETH,2025-09
1692298991,4387.74,0.0188,1756684974216467,True,True,ETH,2025-09
1692298992,4387.71,0.0012,1756684974216467,True,True,ETH,2025-09
1692298993,4387.7,0.0226,1756684974481062,True,True,ETH,2025-09
1692298994,4387.7,0.0226,1756684975112050,True,True,ETH,2025-09
1692298995,4387.7,0.04,1756684975608479,True,True,ETH,2025-09
1692298996,4387.71,1.3991,1756684975616868,False,True,ETH,2025-09
1692298997,4387.73,0.0012,1756684975621598,False,True,ETH,2025-09
1692298998,4387.74,0.0012,1756684975621598,False,True,ETH,2025-09
1692298999,4387.78,0.0012,1756684975621598,False,True,ETH,2025-09
1692299000,4387.79,0.0012,1756684975621598,False,True,ETH,2025-09
1692299001,4387.8,0.0012,1756684975621598,False,True,ETH,2025-09
1692299002,4387.81,0.0012,1756684975621598,False,True,ETH,2025-09
1692299003,4387.82,0.0012,1756684975621598,False,True,ETH,2025-09
1692299004,4387.83,0.1412,1756684976709613,False,True,ETH,2025-09
1692299005,4387.84,0.006,1756684976709613,False,True,ETH,2025-09
1692299006,4387.84,0.0024,1756684976710654,False,True,ETH,2025-09
1692299007,4387.88,0.0012,1756684976710947,False,True,ETH,2025-09
1692299008,4387.89,0.0012,1756684976710947,False,True,ETH,2025-09
1692299009,4387.9,0.0024,1756684976710947,False,True,ETH,2025-09
1692299010,4387.92,0.0012,1756684976710947,False,True,ETH,2025-09
1692299011,4387.98,0.0012,1756684976710947,False,True,ETH,2025-09
1692299012,4387.99,0.0012,1756684976710947,False,True,ETH,2025-09
1692299013,4388,0.0012,1756684976710947,False,True,ETH,2025-09
1692299014,4388.06,0.0012,1756684976710947,False,True,ETH,2025-09
1692299015,4388.09,0.0012,1756684976710947,False,True,ETH,2025-09
1692299016,4388.12,0.0012,1756684976712493,False,True,ETH,2025-09
1692299017,4388.19,0.0354,1756684976712493,False,True,ETH,2025-09
1692299018,4388.2,0.0455,1756684976718493,False,True,ETH,2025-09
1692299019,4388.2,0.0456,1756684976732801,False,True,ETH,2025-09
1692299020,4388.2,0.0044,1756684976732853,False,True,ETH,2025-09
1692299021,4388.2,0.0013,1756684976946776,False,True,ETH,2025-09
1692299022,4388.2,0.0412,1756684976977392,False,True,ETH,2025-09
1692299023,4388.19,0.0203,1756684979231719,True,True,ETH,2025-09
1692299024,4388.19,0.0158,1756684980539013,True,True,ETH,2025-09
1692299025,4388.19,0.0031,1756684981893496,True,True,ETH,2025-09
1692299026,4388.19,0.0092,1756684982023349,True,True,ETH,2025-09
1692299027,4388.19,0.0097,1756684982078340,True,True,ETH,2025-09
1692299028,4388.2,0.1589,1756684982862055,False,True,ETH,2025-09
1692299029,4388.2,0.0012,1756684982862630,False,True,ETH,2025-09
1692299030,4388.21,0.0012,1756684982862630,False,True,ETH,2025-09
1692299031,4388.22,0.0012,1756684982862630,False,True,ETH,2025-09
1692299032,4388.23,0.0012,1756684982862630,False,True,ETH,2025-09
1692299033,4388.26,0.0012,1756684982865656,False,True,ETH,2025-09
1692299034,4388.27,0.0024,1756684982865656,False,True,ETH,2025-09
1692299035,4388.28,0.0281,1756684982865835,False,True,ETH,2025-09
1692299036,4388.29,0.5168,1756684982865835,False,True,ETH,2025-09
1692299037,4388.3,0.0012,1756684982865835,False,True,ETH,2025-09
1692299038,4388.31,0.0012,1756684982865835,False,True,ETH,2025-09
1692299039,4388.33,0.0012,1756684982865835,False,True,ETH,2025-09
1692299040,4388.33,0.0012,1756684982868470,False,True,ETH,2025-09
1692299041,4388.34,0.0024,1756684982868470,False,True,ETH,2025-09
1692299042,4388.36,0.024,1756684982868470,False,True,ETH,2025-09
1692299043,4388.38,0.0012,1756684982868470,False,True,ETH,2025-09
1692299044,4388.39,0.0012,1756684982868698,False,True,ETH,2025-09
1692299045,4388.4,0.0012,1756684982868698,False,True,ETH,2025-09
1692299046,4388.41,0.0684,1756684982868698,False,True,ETH,2025-09
1692299047,4388.42,0.0468,1756684982868957,False,True,ETH,2025-09
1692299048,4388.43,0.1836,1756684982871282,False,True,ETH,2025-09
1692299049,4388.45,0.0354,1756684982871702,False,True,ETH,2025-09
1692299050,4388.49,0.0207,1756684982871702,False,True,ETH,2025-09
1692299051,4388.5,0.0468,1756684982871702,False,True,ETH,2025-09
1692299052,4388.51,0.0012,1756684982871702,False,True,ETH,2025-09
1692299053,4388.52,0.0548,1756684982871702,False,True,ETH,2025-09
1692299054,4388.52,0.0456,1756684982883297,False,True,ETH,2025-09
1692299055,4388.52,0.05,1756684982893172,False,True,ETH,2025-09
1692299056,4388.52,0.0411,1756684982930199,False,True,ETH,2025-09
1692299057,4388.52,0.0491,1756684982931609,False,True,ETH,2025-09
1692299058,4388.53,0.0024,1756684982931609,False,True,ETH,2025-09
1692299059,4388.56,0.0024,1756684982931609,False,True,ETH,2025-09
1692299060,4388.59,0.0456,1756684983340576,False,True,ETH,2025-09
1692299061,4388.59,0.1071,1756684983361618,False,True,ETH,2025-09
1692299062,4388.6,0.0204,1756684983361618,False,True,ETH,2025-09
1692299063,4388.62,0.0024,1756684983361618,False,True,ETH,2025-09
1692299064,4388.63,0.0312,1756684983361618,False,True,ETH,2025-09
1692299065,4388.64,0.0012,1756684983361618,False,True,ETH,2025-09
1692299066,4388.65,0.0012,1756684983361618,False,True,ETH,2025-09
1692299067,4388.68,0.0024,1756684983361618,False,True,ETH,2025-09
1692299068,4388.69,0.0296,1756684983361618,False,True,ETH,2025-09
1692299069,4388.7,0.0012,1756684983361618,False,True,ETH,2025-09
1692299070,4388.71,0.0149,1756684983361618,False,True,ETH,2025-09
1692299071,4388.78,0.0012,1756684983363346,False,True,ETH,2025-09
1692299072,4388.78,0.1139,1756684983523527,True,True,ETH,2025-09
1692299073,4388.78,0.6808,1756684985489107,True,True,ETH,2025-09
1692299074,4388.77,0.0019,1756684985489107,True,True,ETH,2025-09
1692299075,4388.73,0.0012,1756684985489843,True,True,ETH,2025-09
1692299076,4388.72,0.5398,1756684985489843,True,True,ETH,2025-09
1692299077,4388.71,0.0227,1756684985489843,True,True,ETH,2025-09
1692299078,4388.6,0.0048,1756684985498645,True,True,ETH,2025-09
1692299079,4388.59,0.0024,1756684985498645,True,True,ETH,2025-09
1692299080,4388.58,0.0017,1756684985498645,True,True,ETH,2025-09
1692299081,4388.56,0.0012,1756684985498645,True,True,ETH,2025-09
1692299082,4388.54,0.0096,1756684985506620,True,True,ETH,2025-09
1692299083,4388.53,0.1242,1756684985562549,True,True,ETH,2025-09
1692299084,4388.53,0.0612,1756684985563500,True,True,ETH,2025-09
1692299085,4388.52,0.006,1756684985563500,True,True,ETH,2025-09
1692299086,4388.51,0.165,1756684985636807,True,True,ETH,2025-09
1692299087,4388.5,0.006,1756684985636807,True,True,ETH,2025-09
1692299088,4388.48,0.0055,1756684985636807,True,True,ETH,2025-09
1692299089,4388.4,0.0012,1756684985638063,True,True,ETH,2025-09
1692299090,4388.34,0.1624,1756684985655144,True,True,ETH,2025-09
1692299091,4388.33,0.0024,1756684985655144,True,True,ETH,2025-09
1692299092,4388.29,0.0061,1756684985655144,True,True,ETH,2025-09
1692299093,4388.28,0.0024,1756684985655144,True,True,ETH,2025-09
1692299094,4388.27,0.0137,1756684985655144,True,True,ETH,2025-09
1692299095,4388.26,0.0012,1756684985655144,True,True,ETH,2025-09
1692299096,4388.25,0.1186,1756684985655144,True,True,ETH,2025-09
1692299097,4388.19,0.0622,1756684985697425,True,True,ETH,2025-09
1692299098,4388.18,0.006,1756684985697425,True,True,ETH,2025-09
1692299099,4388.13,0.0292,1756684985793287,True,True,ETH,2025-09
1692299100,4388.13,0.084,1756684985817126,True,True,ETH,2025-09
1692299101,4388.12,0.0189,1756684985817126,True,True,ETH,2025-09
1692299102,4388.1,0.0012,1756684985817126,True,True,ETH,2025-09
1692299103,4388.09,0.0012,1756684985817126,True,True,ETH,2025-09
1692299104,4388.08,0.114,1756684985817126,True,True,ETH,2025-09
1692299105,4388.05,0.0183,1756684985817126,True,True,ETH,2025-09
1692299106,4388.04,0.002,1756684985817126,True,True,ETH,2025-09
1692299107,4388.03,0.0024,1756684985817126,True,True,ETH,2025-09
1692299108,4388.01,0.0378,1756684985817126,True,True,ETH,2025-09
1692299109,4388,1.6156,1756684986017239,True,True,ETH,2025-09
1692299110,4388.01,1.01,1756684986159898,False,True,ETH,2025-09
1692299111,4388,0.1089,1756684986418923,True,True,ETH,2025-09
1692299112,4388.01,0.669,1756684986493737,False,True,ETH,2025-09
1692299113,4388.05,0.0012,1756684986493911,False,True,ETH,2025-09
1692299114,4388.06,0.0012,1756684986493911,False,True,ETH,2025-09
1692299115,4388.07,0.0012,1756684986493911,False,True,ETH,2025-09
1692299116,4388.09,0.0012,1756684986493911,False,True,ETH,2025-09
1692299117,4388.1,0.0012,1756684986493911,False,True,ETH,2025-09
1692299118,4388.11,0.0012,1756684986493911,False,True,ETH,2025-09
1692299119,4388.12,0.0024,1756684986495455,False,True,ETH,2025-09
1692299120,4388.13,0.0012,1756684986495455,False,True,ETH,2025-09
1692299121,4388.14,0.0012,1756684986495455,False,True,ETH,2025-09
1692299122,4388.2,0.2686,1756684986622552,False,True,ETH,2025-09
1692299123,4388.33,0.0024,1756684986622552,False,True,ETH,2025-09
1692299124,4388.34,0.2474,1756684986622552,False,True,ETH,2025-09
1692299125,4388.35,0.0012,1756684986622552,False,True,ETH,2025-09
1692299126,4388.39,0.0012,1756684986622552,False,True,ETH,2025-09
1692299127,4388.4,0.0024,1756684986622552,False,True,ETH,2025-09
1692299128,4388.45,0.0354,1756684986622552,False,True,ETH,2025-09
1692299129,4388.47,0.0012,1756684986622552,False,True,ETH,2025-09
1692299130,4388.48,0.0012,1756684986622552,False,True,ETH,2025-09
1692299131,4388.49,0.0195,1756684986622552,False,True,ETH,2025-09
1692299132,4388.5,0.0456,1756684986622552,False,True,ETH,2025-09
1692299133,4388.51,0.0012,1756684986622552,False,True,ETH,2025-09
1692299134,4388.52,0.285,1756684986622552,False,True,ETH,2025-09
1692299135,4388.52,0.2514,1756684986718446,False,True,ETH,2025-09
1692299136,4388.53,0.0072,1756684986718446,False,True,ETH,2025-09
1692299137,4388.54,0.0012,1756684986718446,False,True,ETH,2025-09
1692299138,4388.55,0.0012,1756684986718446,False,True,ETH,2025-09
1692299139,4388.56,0.1163,1756684986718446,False,True,ETH,2025-09
1692299140,4388.59,0.0126,1756684986718446,False,True,ETH,2025-09
1692299141,4388.6,0.0012,1756684986718446,False,True,ETH,2025-09
1692299142,4388.63,0.024,1756684986718446,False,True,ETH,2025-09
1692299143,4388.69,0.0012,1756684986718446,False,True,ETH,2025-09
1692299144,4388.7,0.0012,1756684986718446,False,True,ETH,2025-09
1692299145,4388.71,0.0529,1756684986718446,False,True,ETH,2025-09
1692299146,4388.72,0.0152,1756684986718446,False,True,ETH,2025-09
1692299147,4388.74,0.0012,1756684986718446,False,True,ETH,2025-09
1692299148,4388.75,0.0426,1756684986794203,False,True,ETH,2025-09
1692299149,4388.75,0.1164,1756684986816855,False,True,ETH,2025-09
1692299150,4388.76,0.0072,1756684986816855,False,True,ETH,2025-09
1692299151,4388.77,0.0012,1756684986816855,False,True,ETH,2025-09
1692299152,4388.78,0.0024,1756684986816855,False,True,ETH,2025-09
